Date/Time,WALL_S:Surface Outside Face Sunlit Area [m2](Hourly),WALL_S:Surface Outside Face Sunlit Fraction [](Hourly),WALL_S:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_N:Surface Outside Face Sunlit Area [m2](Hourly),WALL_N:Surface Outside Face Sunlit Fraction [](Hourly),WALL_N:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_W:Surface Outside Face Sunlit Area [m2](Hourly),WALL_W:Surface Outside Face Sunlit Fraction [](Hourly),WALL_W:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_E:Surface Outside Face Sunlit Area [m2](Hourly),WALL_E:Surface Outside Face Sunlit Fraction [](Hourly),WALL_E:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WINDOW_S1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),WINDOW_S1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Air System Sensible Heating Energy [J](Hourly),ZONE1:Zone Air System Sensible Cooling Energy [J](Hourly) 
 04/19  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.445151204026176,0.0,0.0 
 04/19  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.027861213717399,161197.07775448849,0.0 
 04/19  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000000755,486294.59693751888,0.0 
 04/19  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,657897.7090144444,0.0 
 04/19  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,810321.7719651539,0.0 
 04/20  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1078014.1599776946,0.0 
 04/20  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1445073.5960597974,0.0 
 04/20  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1841869.7843314883,0.0 
 04/20  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2147492.1788697957,0.0 
 04/20  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2360240.012816737,0.0 
 04/20  06:00:00,0.0,0.0,18.18600358342278,16.200000000000004,0.75,36.03052011736443,0.0,0.0,18.18600358342278,12.150000000000003,0.75,126.95668810531993,36.0,0.75,40.132861280985419,0.0,0.0,18.18600358342278,0.9786097085050473,0.0,0.9786097085050473,3522.99495061817,0.0,3522.99495061817,0.0,0.0,18.18600358342278,0.9786097085050473,0.0,0.9786097085050473,3522.99495061817,0.0,3522.99495061817,20.0,2421102.212091143,0.0 
 04/20  07:00:00,2.4000000000000005,0.25,81.98205540797638,16.200000000000004,0.75,100.56780915141727,0.0,0.0,79.9821270134961,16.200000000000004,1.0,523.3211443374189,48.0,1.0,222.7480115196709,1.5,0.25,81.98205540797638,4.864114158454796,0.0007167659997978644,4.863397392454997,17510.810970437262,2.5803575992723117,17508.230612837993,1.5,0.25,81.98205540797638,4.864114158454796,0.0007167659997978644,4.863397392454997,17510.810970437262,2.5803575992723117,17508.230612837993,20.0,1956253.448404118,0.0 
 04/20  08:00:00,9.600000000000002,1.0,177.32657143187564,0.0,0.0,120.22524477552051,0.0,0.0,120.22524477552051,16.200000000000004,1.0,576.1806430702068,48.0,1.0,371.2072400359237,6.0,1.0,177.32657143187564,8.467268193933143,0.3156938029628592,8.151574390970284,30482.165498159316,1136.497690666293,29345.66780749302,6.0,1.0,177.32657143187564,8.467268193933143,0.3156938029628592,8.151574390970284,30482.165498159316,1136.497690666293,29345.66780749302,20.0,1324100.6244965906,0.0 
 04/20  09:00:00,9.600000000000002,1.0,274.95738808666808,0.0,0.0,147.85317410053185,0.0,0.0,147.85317410053185,16.200000000000004,1.0,527.1229457245697,48.0,1.0,478.2506103508746,6.0,1.0,274.95738808666808,12.48508777891254,1.6919623293877489,10.793125449524789,44946.316004085136,6091.064385795895,38855.25161828924,6.0,1.0,274.95738808666808,12.48508777891254,1.6919623293877489,10.793125449524789,44946.316004085136,6091.064385795895,38855.25161828924,20.0,443272.8603483699,0.0 
 04/20  10:00:00,9.600000000000002,1.0,405.3075963513998,0.0,0.0,161.76166893760064,0.0,0.0,161.76166893760064,16.200000000000004,1.0,539.5228163739239,48.0,1.0,629.9270437725513,6.0,1.0,405.3075963513998,18.610819563312505,4.783348016332244,13.82747154698026,66998.95042792501,17220.05285879608,49778.89756912894,6.0,1.0,405.3075963513998,18.610819563312505,4.783348016332244,13.82747154698026,66998.95042792501,17220.05285879608,49778.89756912894,20.62800035378337,0.0,0.0 
 04/20  11:00:00,9.600000000000002,1.0,511.69981874557177,0.0,0.0,159.74137359474498,0.0,0.0,159.74137359474498,16.200000000000004,1.0,429.7392504414885,48.0,1.0,756.7969810263688,6.0,1.0,511.69981874557177,24.251823750446549,8.562610024294673,15.689213726151874,87306.56550160756,30825.39608746082,56481.169414146745,6.0,1.0,511.69981874557177,24.251823750446549,8.562610024294673,15.689213726151874,87306.56550160756,30825.39608746082,56481.169414146745,21.784290910135156,0.0,0.0 
 04/20  12:00:00,9.600000000000002,1.0,568.8811332426767,0.0,0.0,148.40927303928269,4.050000000000001,0.25,149.78297405967707,12.150000000000003,0.75,229.29512798300272,48.0,1.0,830.7114160771048,6.0,1.0,568.8811332426767,27.63996550272774,11.565727375918377,16.074238126809367,99503.87580981988,41636.61855330615,57867.25725651372,6.0,1.0,568.8811332426767,27.63996550272774,11.565727375918377,16.074238126809367,99503.87580981988,41636.61855330615,57867.25725651372,22.721683069695229,0.0,0.0 
 04/20  13:00:00,9.600000000000002,1.0,555.7334312871763,0.0,0.0,140.4581831104574,16.200000000000004,1.0,287.90067768001918,0.0,0.0,140.4581831104574,48.0,1.0,822.0405719376793,6.0,1.0,555.7334312871763,27.131625573523086,11.871439864910613,15.260185708612467,97673.8520646831,42737.18351367822,54936.668551004885,6.0,1.0,555.7334312871763,27.131625573523086,11.871439864910613,15.260185708612467,97673.8520646831,42737.18351367822,54936.668551004885,23.15850481971664,0.0,0.0 
 04/20  14:00:00,9.600000000000002,1.0,497.162373854254,0.0,0.0,126.84805187557352,16.200000000000004,1.0,488.44191121470308,0.0,0.0,126.84805187557352,48.0,1.0,760.3303224235825,6.0,1.0,497.162373854254,23.773292247524368,10.142991260486126,13.630300987038244,85583.85209108773,36514.768537750046,49069.08355333768,6.0,1.0,497.162373854254,23.773292247524368,10.142991260486126,13.630300987038244,85583.85209108773,36514.768537750046,49069.08355333768,23.216819504788405,0.0,0.0 
 04/20  15:00:00,9.600000000000002,1.0,392.68484239913325,0.0,0.0,110.99053597021386,16.200000000000004,1.0,642.3614186904313,0.0,0.0,110.99053597021386,48.0,1.0,647.0487313385662,6.0,1.0,392.68484239913325,17.831638449200278,6.589197232882746,11.24244121631753,64193.898417121,23721.11003837789,40472.788378743106,6.0,1.0,392.68484239913325,17.831638449200278,6.589197232882746,11.24244121631753,64193.898417121,23721.11003837789,40472.788378743106,22.758096755059726,0.0,0.0 
 04/20  16:00:00,9.600000000000002,1.0,259.0738462825683,0.0,0.0,87.67945918536114,16.200000000000004,1.0,733.3316239906155,0.0,0.0,87.67945918536114,48.0,1.0,490.2213314677161,6.0,1.0,259.0738462825683,11.020022853804714,2.4943600527364646,8.525662801068249,39672.08227369697,8979.69618985127,30692.3860838457,6.0,1.0,259.0738462825683,11.020022853804714,2.4943600527364646,8.525662801068249,39672.08227369697,8979.69618985127,30692.3860838457,21.87421689297042,0.0,0.0 
 04/20  17:00:00,9.600000000000002,1.0,113.16005785410835,0.0,0.0,64.00250410137963,16.200000000000004,1.0,711.0843360098879,0.0,0.0,64.00250410137963,48.0,1.0,305.5386589396543,6.0,1.0,113.16005785410835,5.7482175094769289,0.23163947465936064,5.5165780348175679,20693.583034116942,833.9021087736982,19859.680925343244,6.0,1.0,113.16005785410835,5.7482175094769289,0.23163947465936064,5.5165780348175679,20693.583034116942,833.9021087736982,19859.680925343244,20.94256066339188,0.0,0.0 
 04/20  18:00:00,0.0,0.0,38.60329020974665,21.6,1.0,75.9422530343575,16.200000000000004,1.0,482.0224769407932,0.0,0.0,38.60329020974665,48.0,1.0,124.80715479874599,0.0,0.0,38.60329020974665,2.543722393354129,0.0,2.543722393354129,9157.400616074865,0.0,9157.400616074865,0.0,0.0,38.60329020974665,2.543722393354129,0.0,2.543722393354129,9157.400616074865,0.0,9157.400616074865,20.542977962102925,0.0,0.0 
 04/20  19:00:00,0.0,0.0,5.0885494957232269,10.8,0.5,13.833334909180677,8.100000000000002,0.5,48.83060098951021,0.0,0.0,5.0885494957232269,24.0,0.5,10.310756832056777,0.0,0.0,5.0885494957232269,0.2630052025504427,0.0,0.2630052025504427,946.8187291815938,0.0,946.8187291815938,0.0,0.0,5.0885494957232269,0.2630052025504427,0.0,0.2630052025504427,946.8187291815938,0.0,946.8187291815938,20.149388308697359,11700.607211015573,0.0 
 04/20  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000044709066,204727.43721215847,0.0 
 04/20  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,436920.0137936516,0.0 
 04/20  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,672187.2151238648,0.0 
 04/20  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,931942.8108178007,0.0 
 04/20  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1188612.291876124,0.0 
 04/21  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1428238.932492333,0.0 
 04/21  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1675527.5519198746,0.0 
 04/21  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000005,1931815.1151696877,0.0 
 04/21  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2157627.840412166,0.0 
 04/21  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2360039.379382479,0.0 
 04/21  06:00:00,0.0,0.0,17.414600395102807,16.200000000000004,0.75,31.928968779667075,0.0,0.0,17.414600395102807,12.150000000000003,0.75,103.23193108601325,36.0,0.75,38.06461509895987,0.0,0.0,17.414600395102807,0.9327908442697002,0.0,0.9327908442697002,3358.0470393709208,0.0,3358.0470393709208,0.0,0.0,17.414600395102807,0.9327908442697002,0.0,0.9327908442697002,3358.0470393709208,0.0,3358.0470393709208,20.0,2453169.778481135,0.0 
 04/21  07:00:00,2.4000000000000005,0.25,78.50833073350796,16.200000000000004,0.75,94.7556820524997,0.0,0.0,77.23139521777567,16.200000000000004,1.0,442.3205280043928,48.0,1.0,204.39912337098944,1.5,0.25,78.50833073350796,4.567208144801637,0.0003068411255834263,4.566901303676055,16441.949321285894,1.1046280521003347,16440.844693233797,1.5,0.25,78.50833073350796,4.567208144801637,0.0003068411255834263,4.566901303676055,16441.949321285894,1.1046280521003347,16440.844693233797,20.0,2073566.0467084114,0.0 
 04/21  08:00:00,9.600000000000002,1.0,170.34508349505533,0.0,0.0,119.80099589847277,0.0,0.0,119.80099589847277,16.200000000000004,1.0,534.1543191252442,48.0,1.0,355.71872169759765,6.0,1.0,170.34508349505533,8.207164871173005,0.26135423899481227,7.945810632178192,29545.793536222816,940.8752603813241,28604.91827584149,6.0,1.0,170.34508349505533,8.207164871173005,0.26135423899481227,7.945810632178192,29545.793536222816,940.8752603813241,28604.91827584149,20.0,1530818.2357186285,0.0 
 04/21  09:00:00,9.600000000000002,1.0,272.04615431888217,0.0,0.0,147.66469715109958,0.0,0.0,147.66469715109958,16.200000000000004,1.0,524.1399870845384,48.0,1.0,478.313404047475,6.0,1.0,272.04615431888217,12.385998547257099,1.6216117696144737,10.764386777642626,44589.59477012556,5837.802370612105,38751.792399513455,6.0,1.0,272.04615431888217,12.385998547257099,1.6216117696144737,10.764386777642626,44589.59477012556,5837.802370612105,38751.792399513455,20.0,751496.290231977,0.0 
 04/21  10:00:00,9.600000000000002,1.0,402.7049198095565,0.0,0.0,161.8441467869202,0.0,0.0,161.8441467869202,16.200000000000004,1.0,539.5326956625261,48.0,1.0,632.7027126929976,6.0,1.0,402.7049198095565,18.50066835647388,4.664371856598956,13.836296499874927,66602.40608330598,16791.738683756244,49810.66739954973,6.0,1.0,402.7049198095565,18.50066835647388,4.664371856598956,13.836296499874927,66602.40608330598,16791.738683756244,49810.66739954973,20.376085192875086,0.0,0.0 
 04/21  11:00:00,9.600000000000002,1.0,507.57987263572,0.0,0.0,159.62753846324058,0.0,0.0,159.62753846324058,16.200000000000004,1.0,428.65982631887456,48.0,1.0,758.6603188877375,6.0,1.0,507.57987263572,24.050331157618705,8.367301107450738,15.683030050167965,86581.19216742733,30122.28398682266,56458.90818060467,6.0,1.0,507.57987263572,24.050331157618705,8.367301107450738,15.683030050167965,86581.19216742733,30122.28398682266,56458.90818060467,21.659401685328704,0.0,0.0 
 04/21  12:00:00,9.600000000000002,1.0,564.0283420010767,0.0,0.0,148.58936633180788,4.050000000000001,0.25,150.18649626235524,12.150000000000003,0.75,228.50694961721735,48.0,1.0,834.9462188062282,6.0,1.0,564.0283420010767,27.432917597748653,11.415109068876456,16.017808528872196,98758.50335189514,41094.39264795525,57664.1107039399,6.0,1.0,564.0283420010767,27.432917597748653,11.415109068876456,16.017808528872196,98758.50335189514,41094.39264795525,57664.1107039399,22.756860732116729,0.0,0.0 
 04/21  13:00:00,9.600000000000002,1.0,557.7037180157857,0.0,0.0,137.3855400485909,16.200000000000004,1.0,288.75547961348067,0.0,0.0,137.3855400485909,48.0,1.0,840.5054833547201,6.0,1.0,557.7037180157857,27.3506505063729,12.211782894365492,15.138867612007408,98462.34182294244,43962.41841971577,54499.92340322667,6.0,1.0,557.7037180157857,27.3506505063729,12.211782894365492,15.138867612007408,98462.34182294244,43962.41841971577,54499.92340322667,23.200092549203754,0.0,0.0 
 04/21  14:00:00,9.600000000000002,1.0,500.93016549323297,0.0,0.0,122.38183558398234,16.200000000000004,1.0,498.586560206532,0.0,0.0,122.38183558398234,48.0,1.0,790.5038996641843,6.0,1.0,500.93016549323297,24.16422971927044,10.788020050347062,13.37620966892338,86991.2269893736,38836.87218124942,48154.354808124175,6.0,1.0,500.93016549323297,24.16422971927044,10.788020050347062,13.37620966892338,86991.2269893736,38836.87218124942,48154.354808124175,22.930162591054477,0.0,0.0 
 04/21  15:00:00,9.600000000000002,1.0,388.3780184741137,0.0,0.0,107.75066104625555,16.200000000000004,1.0,638.5778441400213,0.0,0.0,107.75066104625555,48.0,1.0,645.9946861088345,6.0,1.0,388.3780184741137,17.665672967824503,6.398758455796452,11.266914512028052,63596.4226841682,23035.530440867227,40560.89224330098,6.0,1.0,388.3780184741137,17.665672967824503,6.398758455796452,11.266914512028052,63596.4226841682,23035.530440867227,40560.89224330098,22.101295566229824,0.0,0.0 
 04/21  16:00:00,9.600000000000002,1.0,205.95061159241164,0.0,0.0,115.62745315612402,16.200000000000004,1.0,443.3101115742977,0.0,0.0,115.62745315612402,48.0,1.0,370.19881583830547,6.0,1.0,205.95061159241164,9.308683395770489,1.0593732328081227,8.249310162962365,33511.26022477375,3813.743638109241,29697.51658666451,6.0,1.0,205.95061159241164,9.308683395770489,1.0593732328081227,8.249310162962365,33511.26022477375,3813.743638109241,29697.51658666451,20.724895332862184,0.0,0.0 
 04/21  17:00:00,9.600000000000002,1.0,80.04096390786489,0.0,0.0,72.31203432471809,16.200000000000004,1.0,150.97779001316085,0.0,0.0,72.31203432471809,48.0,1.0,157.66416779329087,6.0,1.0,80.04096390786489,3.9916297204876227,0.024867863095330558,3.9667618573922924,14369.866993755442,89.52430714319,14280.34268661225,6.0,1.0,80.04096390786489,3.9916297204876227,0.024867863095330558,3.9667618573922924,14369.866993755442,89.52430714319,14280.34268661225,20.00007995767487,428591.5392531445,0.0 
 04/21  18:00:00,0.0,0.0,17.441066079031754,21.6,1.0,17.523996955795626,16.200000000000004,1.0,19.605810997744319,0.0,0.0,17.441066079031754,48.0,1.0,34.10786668488025,0.0,0.0,17.441066079031754,0.8869405882787407,0.0,0.8869405882787407,3192.986117803466,0.0,3192.986117803466,0.0,0.0,17.441066079031754,0.8869405882787407,0.0,0.8869405882787407,3192.986117803466,0.0,3192.986117803466,20.00000000000199,1441017.8191884319,0.0 
 04/21  19:00:00,0.0,0.0,1.4389421591562424,10.8,0.5,1.4389421591562424,8.100000000000002,0.5,1.4389421591562424,0.0,0.0,1.4389421591562424,24.0,0.5,2.8125,0.0,0.0,1.4389421591562424,0.07315762917201553,0.0,0.07315762917201553,263.3674650192559,0.0,263.3674650192559,0.0,0.0,1.4389421591562424,0.07315762917201553,0.0,0.07315762917201553,263.3674650192559,0.0,263.3674650192559,20.0,1733777.4830749185,0.0 
 04/21  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1825260.631885281,0.0 
 04/21  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2177623.880352542,0.0 
 04/21  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2438809.871269429,0.0 
 04/21  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2599079.3084659965,0.0 
 04/21  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2716230.2469718779,0.0 
 04/22  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2961235.202752511,0.0 
 04/22  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3283195.691757609,0.0 
 04/22  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3616945.8830362989,0.0 
 04/22  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3855857.7829649818,0.0 
 04/22  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4027536.354710698,0.0 
 04/22  06:00:00,0.0,0.0,21.20466259258114,16.200000000000004,0.75,47.856982299025528,0.0,0.0,21.20466259258114,12.150000000000003,0.75,174.21470430270063,36.0,0.75,49.47333979813713,0.0,0.0,21.20466259258114,1.1725881938140382,0.0,1.1725881938140382,4221.317497730537,0.0,4221.317497730537,0.0,0.0,21.20466259258114,1.1725881938140382,0.0,1.1725881938140382,4221.317497730537,0.0,4221.317497730537,20.0,4048778.7262492917,0.0 
 04/22  07:00:00,2.4000000000000005,0.25,89.85526238994484,16.200000000000004,0.75,121.28980388061147,0.0,0.0,88.27831023305441,16.200000000000004,1.0,747.2360584537843,48.0,1.0,283.28853263331077,1.5,0.25,89.85526238994484,5.800118146361505,0.0002840060141932922,5.799834140347311,20880.425326901415,1.022421651095852,20879.40290525032,1.5,0.25,89.85526238994484,5.800118146361505,0.0002840060141932922,5.799834140347311,20880.425326901415,1.022421651095852,20879.40290525032,20.0,3465514.3902188206,0.0 
 04/22  08:00:00,9.600000000000002,1.0,225.87401352302374,0.0,0.0,126.3387907039872,0.0,0.0,126.3387907039872,16.200000000000004,1.0,964.2109249983673,48.0,1.0,523.9412248994959,6.0,1.0,225.87401352302374,10.71089183383836,0.6055700531799391,10.10532178065842,38559.21060181809,2180.0521914477806,36379.15841037031,6.0,1.0,225.87401352302374,10.71089183383836,0.6055700531799391,10.10532178065842,38559.21060181809,2180.0521914477806,36379.15841037031,20.0,2664481.756965872,0.0 
 04/22  09:00:00,9.600000000000002,1.0,399.940431982183,0.0,0.0,147.53468606712588,0.0,0.0,147.53468606712588,16.200000000000004,1.0,930.4651157737824,48.0,1.0,724.4244610338764,6.0,1.0,399.940431982183,17.52111292742822,3.8463131758498214,13.6747997515784,63076.006538741596,13846.72743305936,49229.27910568223,6.0,1.0,399.940431982183,17.52111292742822,3.8463131758498214,13.6747997515784,63076.006538741596,13846.72743305936,49229.27910568223,20.0,1287941.1613106095,0.0 
