Date/Time,WALL_S:Surface Outside Face Sunlit Area [m2](Hourly),WALL_S:Surface Outside Face Sunlit Fraction [](Hourly),WALL_S:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_N:Surface Outside Face Sunlit Area [m2](Hourly),WALL_N:Surface Outside Face Sunlit Fraction [](Hourly),WALL_N:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_W:Surface Outside Face Sunlit Area [m2](Hourly),WALL_W:Surface Outside Face Sunlit Fraction [](Hourly),WALL_W:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_E:Surface Outside Face Sunlit Area [m2](Hourly),WALL_E:Surface Outside Face Sunlit Fraction [](Hourly),WALL_E:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WINDOW_S1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),WINDOW_S1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Air System Sensible Heating Energy [J](Hourly),ZONE1:Zone Air System Sensible Cooling Energy [J](Hourly) 
 03/08  12:00:00,9.600000000000002,1.0,760.2399148857555,0.0,0.0,130.93053486259039,0.0,0.0,130.93053486259039,16.200000000000004,1.0,260.89805410828236,48.0,1.0,686.3566646216971,6.0,1.0,760.2399148857555,3143.1803689365576,2258.6755274788586,884.5048414576994,11315449.328171608,8131231.898923889,3184217.429247718,6.0,1.0,760.2399148857555,3143.1803689365576,2258.6755274788586,884.5048414576994,11315449.328171608,8131231.898923889,3184217.429247718,20.0,1552108.2676751738,0.0 
 03/08  13:00:00,9.600000000000002,1.0,702.9897342640192,0.0,0.0,123.05602809147446,16.200000000000004,1.0,217.9457193179374,0.0,0.0,123.05602809147446,48.0,1.0,633.557490049582,6.0,1.0,702.9897342640192,2905.8658996389765,2062.627425254156,843.2384743848206,10461117.238700316,7425458.730914962,3035658.5077853545,6.0,1.0,702.9897342640192,2905.8658996389765,2062.627425254156,843.2384743848206,10461117.238700316,7425458.730914962,3035658.5077853545,20.0,598083.9553696379,0.0 
 03/08  14:00:00,9.600000000000002,1.0,577.8833530634282,0.0,0.0,117.33586617688425,16.200000000000004,1.0,369.20984083687019,0.0,0.0,117.33586617688425,48.0,1.0,523.2780950412409,6.0,1.0,577.8833530634282,2352.3199680879108,1547.2670455011237,805.052922586787,8468351.885116479,5570161.363804045,2898190.5213124335,6.0,1.0,577.8833530634282,2352.3199680879108,1547.2670455011237,805.052922586787,8468351.885116479,5570161.363804045,2898190.5213124335,20.017315690923384,31058.144684660874,0.0 
 03/08  15:00:00,9.600000000000002,1.0,343.8762781142657,0.0,0.0,114.13408563311133,16.200000000000004,1.0,342.38648484888327,0.0,0.0,114.13408563311133,48.0,1.0,352.2786850427045,6.0,1.0,343.8762781142657,1352.4895357406454,653.7716733547366,698.7178623859087,4868962.328666323,2353578.0240770515,2515384.3045892717,6.0,1.0,343.8762781142657,1352.4895357406454,653.7716733547366,698.7178623859087,4868962.328666323,2353578.0240770515,2515384.3045892717,20.00002753615575,563721.7933099307,0.0 
 03/08  16:00:00,9.600000000000002,1.0,150.4296669934371,0.0,0.0,85.23349023788326,16.200000000000004,1.0,190.10098886658359,0.0,0.0,85.23349023788326,48.0,1.0,197.39878605850823,6.0,1.0,150.4296669934371,571.8338877286464,142.38538952699413,429.44849820165219,2058601.995823127,512587.40229717889,1546014.593525948,6.0,1.0,150.4296669934371,571.8338877286464,142.38538952699413,429.44849820165219,2058601.995823127,512587.40229717889,1546014.593525948,20.000000000013448,1901390.4469145593,0.0 
 03/08  17:00:00,9.600000000000002,1.0,48.37590580544501,0.0,0.0,39.79689114544542,16.200000000000004,1.0,61.692636456598879,0.0,0.0,39.79689114544542,48.0,1.0,80.15926680314674,6.0,1.0,48.37590580544501,182.09535002036894,13.72026842616052,168.37508159420845,655543.2600733282,49392.966334177865,606150.2937391503,6.0,1.0,48.37590580544501,182.09535002036894,13.72026842616052,168.37508159420845,655543.2600733282,49392.966334177865,606150.2937391503,20.0,3140891.896431125,0.0 
 03/08  18:00:00,7.200000000000001,0.75,8.386306280109388,0.0,0.0,7.894444701885958,12.150000000000003,0.75,10.39511915732356,0.0,0.0,7.894444701885958,36.0,0.75,15.418580508235323,4.5,0.75,8.386306280109388,31.27541795250731,0.7870628554057323,30.488355097101576,112591.50462902631,2833.4262794606368,109758.07834956568,4.5,0.75,8.386306280109388,31.27541795250731,0.7870628554057323,30.488355097101576,112591.50462902631,2833.4262794606368,109758.07834956568,20.0,3920397.0118755607,0.0 
 03/08  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.038704076789768,0.0,0.0 
 03/08  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.527301746110262,0.0,0.0 
 03/08  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.884579758054775,0.0,0.0 
 03/08  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.294094347733527,0.0,0.0 
 03/08  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.733032890835256,0.0,0.0 
 03/08  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.145522942179534,0.0,0.0 
 03/09  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.529459692220654,0.0,0.0 
 03/09  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.892286271594586,0.0,0.0 
 03/09  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.272117246283717,0.0,0.0 
 03/09  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.69700434138776,0.0,0.0 
 03/09  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.12076607412518,0.0,0.0 
 03/09  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.650294630043599,0.0,0.0 
 03/09  07:00:00,7.200000000000001,0.75,78.55275005499806,0.0,0.0,26.506676412717945,0.0,0.0,26.506676412717945,12.150000000000003,0.75,323.24466285558938,36.0,0.75,69.38926652184003,4.5,0.75,78.55275005499806,248.15070946913273,35.98766451552874,212.16304495360397,893342.5540888778,129555.59225590347,763786.9618329743,4.5,0.75,78.55275005499806,248.15070946913273,35.98766451552874,212.16304495360397,893342.5540888778,129555.59225590347,763786.9618329743,9.502121742025448,0.0,0.0 
 03/09  08:00:00,9.600000000000002,1.0,350.0762532427443,0.0,0.0,97.70102144835983,0.0,0.0,97.70102144835983,16.200000000000004,1.0,862.2775230529862,48.0,1.0,317.2578124585375,6.0,1.0,350.0762532427443,1096.5428527261609,525.7318592244495,570.8109935017113,3947554.2698141795,1892634.6932080186,2054919.5766061608,6.0,1.0,350.0762532427443,1096.5428527261609,525.7318592244495,570.8109935017113,3947554.2698141795,1892634.6932080186,2054919.5766061608,10.525953287131227,0.0,0.0 
 03/09  09:00:00,9.600000000000002,1.0,571.1029524334207,0.0,0.0,129.46855218185923,0.0,0.0,129.46855218185923,16.200000000000004,1.0,917.2672018586557,48.0,1.0,516.156607811978,6.0,1.0,571.1029524334207,2064.453958227294,1305.3291331876322,759.1248250396619,7432034.249618258,4699184.879475476,2732849.370142783,6.0,1.0,571.1029524334207,2064.453958227294,1305.3291331876322,759.1248250396619,7432034.249618258,4699184.879475476,2732849.370142783,20.02558471658745,6769339.590913998,0.0 
 03/09  10:00:00,9.600000000000002,1.0,727.7452204149172,0.0,0.0,137.8821448511232,0.0,0.0,137.8821448511232,16.200000000000004,1.0,780.6661570207115,48.0,1.0,655.7332327448008,6.0,1.0,727.7452204149172,2855.4869093963486,2003.033233509006,852.4536758873422,10279752.873826854,7210919.640632423,3068833.233194432,6.0,1.0,727.7452204149172,2855.4869093963486,2003.033233509006,852.4536758873422,10279752.873826854,7210919.640632423,3068833.233194432,20.0,3160020.593088394,0.0 
 03/09  11:00:00,9.600000000000002,1.0,807.9167426880403,0.0,0.0,135.96402949175866,0.0,0.0,135.96402949175866,16.200000000000004,1.0,542.3115933658081,48.0,1.0,734.7265135648004,6.0,1.0,807.9167426880403,3298.8268843362095,2474.943695055057,823.8831892811525,11875776.783610356,8909797.302198206,2965979.4814121488,6.0,1.0,807.9167426880403,3298.8268843362095,2474.943695055057,823.8831892811525,11875776.783610356,8909797.302198206,2965979.4814121488,20.0,1213272.3365474239,0.0 
 03/09  12:00:00,9.600000000000002,1.0,823.1460581998214,0.0,0.0,129.68227460761828,0.0,0.0,129.68227460761828,16.200000000000004,1.0,272.43382281431726,48.0,1.0,759.9558653153575,6.0,1.0,823.1460581998214,3423.8083072849415,2716.306189616267,707.5021176686743,12325709.90622579,9778702.282618562,2547007.6236072278,6.0,1.0,823.1460581998214,3423.8083072849415,2716.306189616267,707.5021176686743,12325709.90622579,9778702.282618562,2547007.6236072278,20.198794895837865,84058.20507563625,0.0 
 03/09  13:00:00,9.600000000000002,1.0,788.6319561736501,0.0,0.0,114.94359065151972,16.200000000000004,1.0,228.34535406987869,0.0,0.0,114.94359065151972,48.0,1.0,727.2751707259301,6.0,1.0,788.6319561736501,3291.7261886068756,2708.355199907026,583.3709886998494,11850214.278984752,9750078.719665293,2100135.559319458,6.0,1.0,788.6319561736501,3291.7261886068756,2708.355199907026,583.3709886998494,11850214.278984752,9750078.719665293,2100135.559319458,21.632529439942986,0.0,0.0 
 03/09  14:00:00,9.600000000000002,1.0,699.6969071810943,0.0,0.0,94.3755434340861,16.200000000000004,1.0,435.1273407992165,0.0,0.0,94.3755434340861,48.0,1.0,636.8144245078223,6.0,1.0,699.6969071810943,2883.93316866459,2427.4719358405075,456.4612328240829,10382159.407192525,8738898.969025827,1643260.4381666985,6.0,1.0,699.6969071810943,2883.93316866459,2427.4719358405075,456.4612328240829,10382159.407192525,8738898.969025827,1643260.4381666985,22.852725350426689,0.0,0.0 
 03/09  15:00:00,9.600000000000002,1.0,568.469740305863,0.0,0.0,68.3663754438506,16.200000000000004,1.0,586.3259848337888,0.0,0.0,68.3663754438506,48.0,1.0,503.87349518521048,6.0,1.0,568.469740305863,2252.7060022287917,1941.782729030973,310.9232731978186,8109741.60802365,6990417.824511503,1119323.7835121472,6.0,1.0,568.469740305863,2252.7060022287917,1941.782729030973,310.9232731978186,8109741.60802365,6990417.824511503,1119323.7835121472,23.400719990540514,0.0,0.0 
 03/09  16:00:00,9.600000000000002,1.0,395.170020763565,0.0,0.0,43.4949433362692,16.200000000000004,1.0,640.1539640459131,0.0,0.0,43.4949433362692,48.0,1.0,331.93402898644038,6.0,1.0,395.170020763565,1417.7910824202507,1226.4029897314486,191.38809268880204,5104047.896712901,4415050.763033215,688997.1336796873,6.0,1.0,395.170020763565,1417.7910824202507,1226.4029897314486,191.38809268880204,5104047.896712901,4415050.763033215,688997.1336796873,23.090128615539819,0.0,0.0 
 03/09  17:00:00,9.600000000000002,1.0,201.35030564300008,0.0,0.0,23.91081029261886,16.200000000000004,1.0,525.2605266577309,0.0,0.0,23.91081029261886,48.0,1.0,149.24683424872388,6.0,1.0,201.35030564300008,580.8902028619407,469.1893910193352,111.70081184260549,2091204.7303029865,1689081.807669607,402122.92263337978,6.0,1.0,201.35030564300008,580.8902028619407,469.1893910193352,111.70081184260549,2091204.7303029865,1689081.807669607,402122.92263337978,22.007328476428353,0.0,0.0 
 03/09  18:00:00,7.200000000000001,0.75,41.398598278172688,0.0,0.0,8.130079691477456,12.150000000000003,0.75,185.73162823676268,0.0,0.0,8.130079691477456,36.0,0.75,22.729036757678878,4.5,0.75,41.398598278172688,95.45920892407195,42.76110380000522,52.698105124066739,343653.15212665908,153939.97368001878,189713.17844664027,4.5,0.75,41.398598278172688,95.45920892407195,42.76110380000522,52.698105124066739,343653.15212665908,153939.97368001878,189713.17844664027,20.5205927704571,26295.181145720155,0.0 
 03/09  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.355099471846076,0.0,0.0 
 03/09  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.50251447476805,0.0,0.0 
 03/09  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.688265476389178,0.0,0.0 
 03/09  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.83130973473213,0.0,0.0 
 03/09  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.95694319664812,0.0,0.0 
 03/09  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.174932983025958,0.0,0.0 
 03/10  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.542494358569348,0.0,0.0 
 03/10  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.934866288753236,0.0,0.0 
 03/10  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.413454565591902,0.0,0.0 
 03/10  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.981429349859664,0.0,0.0 
 03/10  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.583902813491065,0.0,0.0 
 03/10  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22494996475137,0.0,0.0 
 03/10  07:00:00,7.200000000000001,0.75,55.47486077866584,0.0,0.0,23.432028519002949,0.0,0.0,23.432028519002949,12.150000000000003,0.75,209.79973972802157,36.0,0.75,56.51374446631954,4.5,0.75,55.47486077866584,186.3123114120129,17.378751333928265,168.9335600780846,670724.3210832464,62563.50480214175,608160.8162811047,4.5,0.75,55.47486077866584,186.3123114120129,17.378751333928265,168.9335600780846,670724.3210832464,62563.50480214175,608160.8162811047,12.062556915805157,0.0,0.0 
 03/10  08:00:00,9.600000000000002,1.0,243.35233024911873,0.0,0.0,85.12297903459901,0.0,0.0,85.12297903459901,16.200000000000004,1.0,569.1571512454334,48.0,1.0,240.4378286652157,6.0,1.0,243.35233024911873,798.9435716670719,285.917533338364,513.0260383287077,2876196.8580014586,1029303.1200181106,1846893.737983348,6.0,1.0,243.35233024911873,798.9435716670719,285.917533338364,513.0260383287077,2876196.8580014586,1029303.1200181106,1846893.737983348,12.753911389810133,0.0,0.0 
 03/10  09:00:00,9.600000000000002,1.0,453.29202668886276,0.0,0.0,122.57816502249304,0.0,0.0,122.57816502249304,16.200000000000004,1.0,714.4562452253213,48.0,1.0,431.76116096196798,6.0,1.0,453.29202668886276,1649.4527057724745,906.0019981620014,743.4507076104728,5938029.740780908,3261607.1933832059,2676422.5473977026,6.0,1.0,453.29202668886276,1649.4527057724745,906.0019981620014,743.4507076104728,5938029.740780908,3261607.1933832059,2676422.5473977026,20.045602320494674,4939638.304988235,0.0 
 03/10  10:00:00,9.600000000000002,1.0,649.5108235610007,0.0,0.0,137.91411442058274,0.0,0.0,137.91411442058274,16.200000000000004,1.0,696.2555270748106,48.0,1.0,601.8211111344228,6.0,1.0,649.5108235610007,2541.9650352589376,1677.6580699482477,864.30696531069,9151074.126932176,6039569.051813692,3111505.0751184837,6.0,1.0,649.5108235610007,2541.9650352589376,1677.6580699482477,864.30696531069,9151074.126932176,6039569.051813692,3111505.0751184837,20.0,1908080.5231386524,0.0 
 03/10  11:00:00,9.600000000000002,1.0,772.4246395697653,0.0,0.0,136.09425549125016,0.0,0.0,136.09425549125016,16.200000000000004,1.0,523.608337642273,48.0,1.0,710.1613743074497,6.0,1.0,772.4246395697653,3141.1441837093909,2261.1709618462275,879.9732218631631,11308119.061353807,8140215.462646419,3167903.598707387,6.0,1.0,772.4246395697653,3141.1441837093909,2261.1709618462275,879.9732218631631,11308119.061353807,8140215.462646419,3167903.598707387,20.05334675676597,273712.3555665496,0.0 
 03/10  12:00:00,9.600000000000002,1.0,734.9110247355145,0.0,0.0,135.0177778738019,0.0,0.0,135.0177778738019,16.200000000000004,1.0,260.3995531116524,48.0,1.0,680.1396313015862,6.0,1.0,734.9110247355145,3024.0961504209237,2104.9432959924326,919.1528544284913,10886746.141515326,7577795.865572756,3308950.275942569,6.0,1.0,734.9110247355145,3024.0961504209237,2104.9432959924326,919.1528544284913,10886746.141515326,7577795.865572756,3308950.275942569,21.086398351676345,0.0,0.0 
 03/10  13:00:00,9.600000000000002,1.0,634.3394775806344,0.0,0.0,135.59818422947144,16.200000000000004,1.0,217.82973765037904,0.0,0.0,135.59818422947144,48.0,1.0,595.0427628021914,6.0,1.0,634.3394775806344,2596.7521850136897,1645.9769067152898,950.7752782984002,9348307.866049283,5925516.864175042,3422791.0018742408,6.0,1.0,634.3394775806344,2596.7521850136897,1645.9769067152898,950.7752782984002,9348307.866049283,5925516.864175042,3422791.0018742408,22.30639347245403,0.0,0.0 
 03/10  14:00:00,9.600000000000002,1.0,511.41999485851638,0.0,0.0,130.14196479177319,16.200000000000004,1.0,347.7120122424433,0.0,0.0,130.14196479177319,48.0,1.0,493.29333008662788,6.0,1.0,511.41999485851638,2060.0008875015307,1173.388422525727,886.6124649758034,7416003.195005508,4224198.321092618,3191804.873912892,6.0,1.0,511.41999485851638,2060.0008875015307,1173.388422525727,886.6124649758034,7416003.195005508,4224198.321092618,3191804.873912892,22.90880838359147,0.0,0.0 
 03/10  15:00:00,9.600000000000002,1.0,464.84508341203516,0.0,0.0,100.89810825223083,16.200000000000004,1.0,484.83527685051976,0.0,0.0,100.89810825223083,48.0,1.0,423.5934648138449,6.0,1.0,464.84508341203516,1823.5346904471067,1159.4495593038485,664.0851311432582,6564724.885609585,4174018.413493855,2390706.472115729,6.0,1.0,464.84508341203516,1823.5346904471067,1159.4495593038485,664.0851311432582,6564724.885609585,4174018.413493855,2390706.472115729,23.29198146320011,0.0,0.0 
 03/10  16:00:00,9.600000000000002,1.0,354.7194604804719,0.0,0.0,64.98570822736343,16.200000000000004,1.0,565.2110858941319,0.0,0.0,64.98570822736343,48.0,1.0,303.5130421168142,6.0,1.0,354.7194604804719,1282.6641168585973,880.7721980352902,401.89191882330729,4617590.82069095,3170779.9129270447,1446810.907763906,6.0,1.0,354.7194604804719,1282.6641168585973,880.7721980352902,401.89191882330729,4617590.82069095,3170779.9129270447,1446810.907763906,23.137043692389434,0.0,0.0 
 03/10  17:00:00,9.600000000000002,1.0,192.76179175493719,0.0,0.0,34.26269366728586,16.200000000000004,1.0,492.42923282125329,0.0,0.0,34.26269366728586,48.0,1.0,147.66018665013315,6.0,1.0,192.76179175493719,575.2908661675998,380.51220978325326,194.77865638434654,2071047.1182033593,1369843.9552197117,701203.1629836476,6.0,1.0,192.76179175493719,575.2908661675998,380.51220978325326,194.77865638434654,2071047.1182033593,1369843.9552197117,701203.1629836476,22.2461009506659,0.0,0.0 
 03/10  18:00:00,7.200000000000001,0.75,40.79924982912865,0.0,0.0,9.985974830343637,12.150000000000003,0.75,178.68769911710468,0.0,0.0,9.985974830343637,36.0,0.75,25.37359832022878,4.5,0.75,40.79924982912865,103.53075447979302,33.86087605743828,69.66987842235474,372710.7161272548,121899.15380677782,250811.56232047705,4.5,0.75,40.79924982912865,103.53075447979302,33.86087605743828,69.66987842235474,372710.7161272548,121899.15380677782,250811.56232047705,20.867865024650468,0.0,0.0 
 03/10  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72571545626629,0.0,0.0 
 03/10  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.892859030343187,0.0,0.0 
 03/10  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1229702464033,0.0,0.0 
 03/10  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38228778618147,0.0,0.0 
 03/10  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.62861550010689,0.0,0.0 
 03/10  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.961174235052038,0.0,0.0 
 03/11  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.388244268945498,0.0,0.0 
